Lot URL,Lot Number,Est. Retail Value,Year,Make,Model,Expected Sale Date,Engine Type,State of Ownership Doc Type,Ownership Doc Type,Odometer Description,Cylinders,VIN,Grid/Row,Odometer Reading,Damage Description,Current Bid,My Bid,Item Number,Location,Sale Status,Repair Estimate
https://www.copart.com/lotDetail/19497327,19497327,"$2,255",1988,MAZDA,RX7,04/05/2017 02:00 PM CDT,1.3L  R,OR,SALVAGE TITLE CERTIFICATE,ACTUAL,R,JM1FC3312J0611723,DD020,201130.0,VANDALISM,$175,$0,0,OR - PORTLAND NORTH,Pure Sale,"$2,622"
https://www.copart.com/lotDetail/21433927,21433927,"$1,868",1988,HONDA,CIVIC,04/12/2017 09:00 AM CDT,1.5L  4,NC,SALVAGE CERTIFICATE OF TITLE,EXEMPT,4,JHMED6340JS021883,E070,175910.0,ALL OVER,$0,$0,0,NC - MEBANE,Pure Sale,"$4,218"
https://www.copart.com/lotDetail/20226967,20226967,"$1,572",1988,FORD,TAURUS L,04/04/2017 01:00 PM CDT,3.0L  6,MT,CERTIFICATE OF TITLE,EXEMPT,6,1FABP50U7JG277876,H060,91175.0,FRONT END,$0,$0,0,MT - HELENA,Pure Sale,$0
https://www.copart.com/lotDetail/22052357,22052357,"$2,268",1988,CHEVROLET,S10,04/03/2017 09:00 AM CDT,2.8L  6,GA,CERT OF TITLE-SALVAGE,EXEMPT,6,1GCBS14R0J2119528,FF070,138948.0,SIDE,$0,$0,0,GA - ATLANTA EAST,Pure Sale,"$3,338"
https://www.copart.com/lotDetail/41138086,41138086,"$1,610",1988,HONDA,CIVIC DX,04/11/2017 01:00 PM CDT,1.5L  4,CO,CERTIFICATE OF TITLE,EXEMPT,4,2HGED6358JH500703,EE060,225986.0,MINOR DENT/SCRATCHES,$100,$0,0,CO - DENVER,Pure Sale,$777
https://www.copart.com/lotDetail/36751136,36751136,$0,1988,HONDA,ACCORD LX,04/18/2017 01:00 PM CDT,2.0L  4,MT,CERTIFICATE OF TITLE,EXEMPT,4,JHMCA5534JC048433,B020,281530.0,MINOR DENT/SCRATCHES,$0,$0,0,MT - HELENA,On Approval,$0
https://www.copart.com/lotDetail/38086846,38086846,"$1,974",1988,GMC,C1500,04/10/2017 12:00 PM CDT,4.3L  6,TN,ABANDONMENT-CERT OF SALES,ACTUAL,6,1GTDC14Z2JE534301,Q050,65830.0,SIDE,$0,$0,0,TN - NASHVILLE,On Approval,"$9,968"
https://www.copart.com/lotDetail/23558047,23558047,$0,1988,DODGE,CARAVAN SE,04/07/2017 12:00 PM CDT,3.0L  6,TX,STORAGE LIEN PAPERS,EXEMPT,6,2B4FK4131JR735420,SR007,219040.0,MECHANICAL,$0,$0,0,TX - HOUSTON,On Approval,$0
https://www.copart.com/lotDetail/19610547,19610547,"$1,500",1988,IMPE,MARINE LOT,04/05/2017 09:00 AM CDT,,MI,WATERCRAFT CERT OF TITLE,EXEMPT,,ALSMS045K788,HVY,0.0,VANDALISM,$0,$0,0,MI - FLINT,Pure Sale,"$5,000"
https://www.copart.com/lotDetail/20014017,20014017,"$4,555",1988,NISSAN,D21 US SHO,04/11/2017 01:00 PM CDT,3.0L  6,CO,SALVAGE TITLE,EXEMPT,6,1N6HD11Y5JC372304,FB030,98741.0,FRONT END,$100,$0,0,CO - DENVER,Pure Sale,"$4,127"
https://www.copart.com/lotDetail/22859657,22859657,"$1,500",1988,CHEVROLET,S10 BLAZER,04/06/2017 12:00 PM CDT,2.8L  6,TN,ABANDONMENT-CERT OF SALES,ACTUAL,6,1GNCS18R6J0131474,F080,337469.0,SIDE,$0,$0,0,TN - MEMPHIS,On Approval,"$2,886"
https://www.copart.com/lotDetail/22981277,22981277,"$2,097",1988,CHEVROLET,C1500,04/18/2017 09:00 AM CDT,4.3L  6,GA,CERT OF TITLE-SALVAGE,EXEMPT,6,1GCDC14Z3JZ188503,E080,156505.0,FRONT END,$0,$0,0,GA - ATLANTA SOUTH,Pure Sale,"$2,097"
https://www.copart.com/lotDetail/24056397,24056397,"$1,000",1988,HONDA,CIVIC LX,04/21/2017 09:00 AM CDT,1.5L  4,SC,CERT OF TITLE-SALVAGE,EXEMPT,4,1HGED3652JA085080,VV070,299535.0,REAR END,$0,$0,0,SC - COLUMBIA,Pure Sale,$750
https://www.copart.com/lotDetail/21020887,21020887,"$6,041",1988,CHAS,TRAILER,04/18/2017 12:00 PM CDT,,TX,SALVAGE VEHICLE TITLE,EXEMPT,,1LDN40202JB806547,V300,0.0,UNDERCARRIAGE,$350,$0,0,TX - HOUSTON,Pure Sale,"$5,475"
https://www.copart.com/lotDetail/24213417,24213417,"$1,543",1988,CHEVROLET,C1500,04/21/2017 12:00 PM CDT,4.3L  6,TX,SALVAGE VEHICLE TITLE,EXEMPT,6,1GCDC14Z4JZ183794,K230,249522.0,FRONT END,$0,$0,0,TX - HOUSTON,Minimum Bid,$0
https://www.copart.com/lotDetail/23540747,23540747,"$1,500",1988,CHEVROLET,V10 SUBURB,04/24/2017 12:00 PM CDT,5.7L  8,AR,CERT OF TITLE-PARTS ONLY,EXEMPT,8,1GNEV16K5JF113373,V090,13673.0,FRONT END,$0,$0,0,AR - LITTLE ROCK,Pure Sale,"$4,633"
https://www.copart.com/lotDetail/22171117,22171117,"$2,845",1988,CHEVROLET,CAPRICE CL,04/26/2017 09:00 AM CDT,5.0L  8,PA,CERTIFICATE OF SALVAGE,ACTUAL,8,1G1BU51H6JA172746,L100,20464.0,VANDALISM,"$1,050",$0,0,PA - PHILADELPHIA EAST-SUBLOT,Pure Sale,"$2,436"
https://www.copart.com/lotDetail/22181137,22181137,"$1,222",1988,HONDA,ACCORD LXI,04/14/2017 01:00 PM CDT,2.0L  4,UT,SALVAGE CERTIFICATE,EXEMPT,4,1HGCA6185JA043053,B210,224951.0,MECHANICAL,$0,$0,0,UT - SALT LAKE CITY,Pure Sale,"$1,857"
https://www.copart.com/lotDetail/38036136,38036136,$0,1988,ACURA,INTEGRA LS,04/28/2017 12:00 PM CDT,1.6L  4,TX,STORAGE LIEN PAPERS,EXEMPT,4,JH4DA3351JS033956,SQ009,104025.0,MECHANICAL,$0,$0,0,TX - HOUSTON,On Approval,$0
https://www.copart.com/lotDetail/20488917,20488917,"$1,697",1988,FORD,CROWN VICT,04/25/2017 01:00 PM CDT,4.9L  8,CO,SALVAGE TITLE,EXEMPT,8,2FABP74F5JX175803,CC030,71233.0,FRONT END,$0,$0,0,CO - DENVER,Pure Sale,"$3,820"
https://www.copart.com/lotDetail/40405686,40405686,"$2,218",1988,FORD,F150,04/28/2017 12:00 PM CDT,4.9L  6,MO,SALVAGE CERTIFICATE OF TITLE,ACTUAL,6,1FTDF15Y9JKA71109,H110,8102.0,FRONT END,$0,$0,0,MO - ST. LOUIS,Pure Sale,"$3,462"
https://www.copart.com/lotDetail/23697767,23697767,"$1,325",1988,BUICK,RIVIERA,04/24/2017 09:00 AM CDT,3.8L  6,SC,CERT OF TITLE-SALVAGE,EXEMPT,6,1G4EZ11C9JU401367,K080,0.0,FRONT END,$0,$0,0,SC - GREER,Pure Sale,"$2,643"
https://www.copart.com/lotDetail/24095447,24095447,"$1,886",1988,FORD,F150,04/27/2017 09:00 AM CDT,4.9L  8,WV,SALVAGE CERTIFICATE,EXEMPT,8,1FTEF14N6JNB10426,A050,91142.0,FRONT END,$0,$0,0,WV - CHARLESTON,Pure Sale,"$1,808"
https://www.copart.com/lotDetail/22224507,22224507,"$3,850",1988,HARLEY-DAVIDSON,XLH883H,04/28/2017 09:00 AM CDT,.9L  2,PA,CERTIFICATE OF SALVAGE,EXEMPT,2,1HD4CEM16JY125871,SR003,0.0,FRONT END,$150,$0,0,PA - PHILADELPHIA,Minimum Bid,"$3,850"
https://www.copart.com/lotDetail/25716046,25716046,"$3,325",1988,CHEVROLET,S10,05/01/2017 12:00 PM CDT,2.8L  6,TN,CERTIFICATE OF TITLE,ACTUAL,6,1GCBS14R6J2129495,CC110,81275.0,MINOR DENT/SCRATCHES,$0,$0,0,TN - NASHVILLE,Pure Sale,"$2,940"
https://www.copart.com/lotDetail/21762357,21762357,"$2,550",1988,CHEVROLET,C1500,05/01/2017 09:00 AM CDT,5.7L  8,GA,CERT OF TITLE-SALVAGE,EXEMPT,8,1GCDC14K1JZ298887,K100,175710.0,FRONT END,$0,$0,0,GA - SAVANNAH,Pure Sale,$0
https://www.copart.com/lotDetail/23244117,23244117,"$18,763",1988,MACK,300 CS300,04/19/2017 12:00 PM CDT,8.8L  6,AL,CERT OF TITLE-SALVAGE TITLE,EXEMPT,6,VG6BA03B0JB050997,HVY,69785.0,SIDE,$0,$0,0,AL - TANNER,Pure Sale,"$31,399"
https://www.copart.com/lotDetail/22894957,22894957,"$3,380",1988,CADILLAC,DEVILLE,04/25/2017 09:00 AM CDT,4.5L  8,FL,CERT OF TITLE-SLVG&SLVG REBILD,EXEMPT,8,1G6CD5154J4225334,M090,245277.0,FRONT END,$0,$0,0,FL - OCALA,Pure Sale,"$5,106"
https://www.copart.com/lotDetail/23338927,23338927,"$2,022",1988,MAZDA,B2200 SHOR,04/21/2017 12:00 PM CDT,2.2L  4,MO,SALVAGE CERTIFICATE OF TITLE,ACTUAL,4,JM2UF1139J0399874,M180,94723.0,FRONT END,$0,$0,0,MO - ST. LOUIS,Pure Sale,"$3,388"
https://www.copart.com/lotDetail/24027537,24027537,"$1,765",1988,TOYOTA,STANDARD B,04/25/2017 09:00 AM CDT,2.4L  4,NC,SALVAGE CERTIFICATE OF TITLE,ACTUAL,4,JT4RN50R9J5155543,II150,302491.0,FRONT END,$100,$0,0,NC - RALEIGH,Pure Sale,"$1,324"
https://www.copart.com/lotDetail/24643337,24643337,"$10,919",1988,PORSCHE,944,04/25/2017 02:00 PM CDT,2.5L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,WP0AA2959JN150091,DD080,104082.0,NORMAL WEAR,"$1,250",$0,0,CA - RANCHO CUCAMONGA,Minimum Bid,"$10,571"
https://www.copart.com/lotDetail/22912717,22912717,"CAD5,000",1988,TERR,TRAILER,04/14/2017 01:00 PM CDT,,AB,BOS - ACTIVE,EXEMPT,,TJ27331438133,SITE,0.0,BIOHAZARD/CHEMICAL,CAD0,CAD0,0,AB - CALGARY,Pure Sale,CAD0
https://www.copart.com/lotDetail/23592777,23592777,"$3,981",1988,FLET,WILDERNESS,05/03/2017 12:00 PM CDT,,MO,SALVAGE CERTIFICATE OF TITLE,EXEMPT,,1ED1D1828J4235900,I080,0.0,TOP/ROOF,$0,$0,0,MO - SPRINGFIELD,Pure Sale,"$3,960"
https://www.copart.com/lotDetail/39062556,39062556,"$14,573",1988,RAV,TRAILER,05/02/2017 09:00 AM CDT,,MI,CERT OF TITLE-SALVAGE VEHICLE,EXEMPT,,1R1D03729JE880199,HV007,0.0,ROLLOVER,$0,$0,0,MI - DETROIT,Pure Sale,$0
https://www.copart.com/lotDetail/24353027,24353027,"$4,329",1988,MALL,SPRINTER,04/21/2017 09:00 AM CDT,,MI,CERTIFICATE OF TITLE,EXEMPT,,1U83S0N24JA018127,HVY,0.0,REAR END,$0,$0,0,MI - IONIA,Pure Sale,"$14,200"
https://www.copart.com/lotDetail/37421596,37421596,"$12,000",1988,TIMP,TRAILER,04/03/2017 12:00 PM CDT,,MN,CERT OF TITLE-SALVAGE,EXEMPT,,1TDH42226JB071226,HV015,0.0,SIDE,$15,$0,0,IL - PEORIA,On Approval,$0
https://www.copart.com/lotDetail/22475597,22475597,"$16,650",1988,OTHR,MARINE LOT,04/21/2017 12:00 PM CDT,,TX,CERT OF TITLE TO A BOAT,EXEMPT,,SERT6724K788,S250,0.0,WATER/FLOOD,$0,$0,0,TX - HOUSTON,Minimum Bid,"$33,792"
https://www.copart.com/lotDetail/22937877,22937877,"$2,624",1988,FORD,F150,04/18/2017 12:00 PM CDT,4.9L  8,TX,SALVAGE VEHICLE TITLE,EXEMPT,8,1FTEF14N6JPA02148,T340,84924.0,REAR END,$0,$0,0,TX - HOUSTON,Pure Sale,"$3,818"
https://www.copart.com/lotDetail/38044566,38044566,$0,1988,TOYOTA,4RUNNER SR,04/28/2017 12:00 PM CDT,2.9L  6,TX,STORAGE LIEN PAPERS,EXEMPT,6,JT3VN66W6J0014500,SC006,380173.0,MECHANICAL,$425,$0,0,TX - HOUSTON,On Approval,$0
https://www.copart.com/lotDetail/25216737,25216737,"$2,678",1988,GMC,K1500,05/01/2017 12:00 PM CDT,5.7L  8,IL,SALVAGE CERTIFICATE,EXEMPT,8,1GTDK14K0JZ536991,I040,230132.0,FRONT END,$0,$0,0,IL - PEORIA,Pure Sale,"$3,006"
https://www.copart.com/lotDetail/22636087,22636087,"$2,550",1988,LINCOLN,TOWN CAR,05/02/2017 12:00 PM CDT,4.9L  8,TX,SALVAGE VEHICLE TITLE,ACTUAL,8,1LNBM81F9JY755998,H080,82290.0,ALL OVER,$0,$0,0,TX - AMARILLO,On Approval,"$3,767"
https://www.copart.com/lotDetail/23303837,23303837,"$1,229",1988,CADILLAC,BROUGHAM,05/01/2017 09:00 AM CDT,5.0L  8,GA,CERT OF TITLE-SALVAGE,EXEMPT,8,1G6DW51Y8J9706943,SG005,89419.0,SIDE,$0,$0,0,GA - SAVANNAH,Pure Sale,"$4,870"
https://www.copart.com/lotDetail/25134197,25134197,"$2,582",1988,FORD,F150,05/01/2017 09:00 AM CDT,4.9L  6,SC,CERT OF TITLE-SALVAGE,EXEMPT,6,1FTEF15Y5JNB05498,W400,37297.0,ALL OVER,$0,$0,0,NC - CHINA GROVE,Pure Sale,"$4,985"
https://www.copart.com/lotDetail/42548706,42548706,"$5,285",1988,TOYOTA,SUPRA W-SP,05/01/2017 09:00 AM CDT,2.9L  6,KY,BILL OF SALE/PART ONLY/NO TITL,EXEMPT,6,JT2MA70J4J0091445,D020,150167.0,WATER/FLOOD,$100,$0,0,FL - ORLANDO NORTH,Pure Sale,"$5,285"
https://www.copart.com/lotDetail/24001437,24001437,"$11,660",1988,NISSAN,300ZX,05/02/2017 02:00 PM CDT,3.0L  6,CA,SALVAGE CERTIFICATE,ACTUAL,6,JN1CZ14SXJX203817,L030,125743.0,REAR END,$0,$0,0,CA - SAN JOSE,Pure Sale,$0
https://www.copart.com/lotDetail/24051037,24051037,"$2,419",1988,MERCEDES-BENZ,420SEL,05/01/2017 09:00 AM CDT,4.2L  8,IN,CERT OF TITLE-SALVAGE TITLE,ACTUAL,8,WDBCA35D2JA376622,C090,165428.0,TOP/ROOF,$0,$0,0,IN - FORT WAYNE,Pure Sale,"$4,859"
https://www.copart.com/lotDetail/23159087,23159087,"$2,271",1988,GMC,R3500,05/01/2017 12:00 PM CDT,7.4L  8,FL,CERT OF TITLE-SLVG&SLVG REBILD,EXEMPT,8,1GTHR33N7JJ511329,HVY6,61947.0,SIDE,$0,$0,0,AL - MOBILE,Pure Sale,"$9,253"
https://www.copart.com/lotDetail/24204237,24204237,"$4,187",1988,TOYOTA,SHORT BED,05/02/2017 02:00 PM CDT,2.9L  6,CA,SALVAGE CERTIFICATE,ACTUAL,6,JT4VN67NXJ0010094,J060,176835.0,REAR END,$0,$0,0,CA - RANCHO CUCAMONGA,Minimum Bid,"$5,571"
https://www.copart.com/lotDetail/24324947,24324947,"$1,375",1988,BUICK,ELECTRA PA,05/05/2017 09:00 AM CDT,3.8L  6,FL,CERT OF TITLE-SLVG&SLVG REBILD,EXEMPT,6,1G4CW51C0J1602907,R010,153765.0,FRONT END,$0,$0,0,FL - TAMPA SOUTH,Pure Sale,"$2,200"
https://www.copart.com/lotDetail/39846126,39846126,$0,1988,ALFA ROMEO,SPIDER GRA,04/13/2017 12:00 PM CDT,2.0L  4,TX,STORAGE LIEN PAPERS,EXEMPT,4,ZARBA5645J1062489,B030,59138.0,NORMAL WEAR,$550,$0,0,TX - AUSTIN,On Approval,$0
https://www.copart.com/lotDetail/20636987,20636987,"$3,060",1988,PROW,CAMPER,04/07/2017 09:00 AM CDT,,SC,CERT OF TITLE-SALVAGE,EXEMPT,,1EC1W2923H2851342,2HVY1,0.0,TOP/ROOF,$0,$0,0,SC - COLUMBIA,Minimum Bid,"$7,500"
https://www.copart.com/lotDetail/24176046,24176046,"$2,928",1988,HONDA,VF750C,05/05/2017 02:00 PM CDT,.8L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,1HFRC2809JA101439,CC010,31621.0,ALL OVER,$0,$0,0,CA - VAN NUYS,Pure Sale,"$3,364"
https://www.copart.com/lotDetail/24931657,24931657,"$1,795",1988,CHEVROLET,R10 SUBURB,05/04/2017 09:00 AM CDT,5.7L  8,FL,CERTIFICATE OF DESTRUCTION,EXEMPT,8,1GNER16K8JF155668,B040,65148.0,FRONT END,$0,$0,0,FL - ORLANDO,Pure Sale,"$2,140"
https://www.copart.com/lotDetail/25242457,25242457,"$4,481",1988,LINCOLN,TOWN CAR S,05/04/2017 09:00 AM CDT,4.9L  8,KY,CERT OF TITLE-SALVAGE,ACTUAL,8,1LNBM82F6JY614658,J010,89754.0,FRONT END,$0,$0,0,KY - LOUISVILLE,On Approval,"$7,369"
https://www.copart.com/lotDetail/25349327,25349327,"$3,791",1988,PORSCHE,944,05/04/2017 12:00 PM CDT,2.5L  4,TN,SALVAGE CERTIFICATE,ACTUAL,4,WP0AB0943JN473349,EG040,268744.0,BURN - ENGINE,$0,$0,0,TN - MEMPHIS,Pure Sale,"$6,829"
https://www.copart.com/lotDetail/35841706,35841706,"$1,723",1988,HONDA,CIVIC CRX,05/04/2017 02:00 PM CDT,1.5L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,JHMED845XJS010358,T100,180775.0,REPLACED VIN,$0,$0,0,CA - FRESNO,Pure Sale,$0
https://www.copart.com/lotDetail/21174177,21174177,"$7,495",1988,HARLEY-DAVIDSON,FXST CUSTO,05/05/2017 12:00 PM CDT,1.3L  2,WI,CERTIFICATE OF TITLE,EXEMPT,2,1HD1BKL11JY011153,MCI,45166.0,SIDE,$0,$0,0,WI - MILWAUKEE,Pure Sale,"$5,835"
https://www.copart.com/lotDetail/21650007,21650007,"$17,000",1988,OTHR,3200 ST. T,05/04/2017 12:00 PM CDT,,IL,WATERCRAFT CERT OF TITLE,EXEMPT,,WELC4057K788,R220,0.0,MECHANICAL,$0,$0,0,IL - CHICAGO NORTH,Minimum Bid,"$16,342"
https://www.copart.com/lotDetail/22970237,22970237,"$3,025",1988,CHEVROLET,C1500,04/07/2017 09:00 AM CDT,5.0L  8,GA,CERT OF TITLE-SALVAGE,EXEMPT,8,1GCDC14H1JE193410,S060,112300.0,SIDE,$0,$0,0,GA - ATLANTA WEST,Pure Sale,"$3,255"
https://www.copart.com/lotDetail/41122896,41122896,"$2,913",1988,DODGE,DAKOTA,04/04/2017 09:00 AM CDT,3.9L  6,IN,CERTIFICATE OF TITLE,EXEMPT,6,1B7GN14X2JS766993,HV010,149243.0,ROLLOVER,$0,$0,3026,IN - INDIANAPOLIS,Pure Sale,$0
https://www.copart.com/lotDetail/44707416,44707416,"$3,869",1988,CADILLAC,DEVILLE,04/13/2017 12:00 PM CDT,4.5L  8,IL,SALVAGE CERTIFICATE,ACTUAL,8,1G6CD1158J4223692,E200,62073.0,FRONT END,$0,$0,0,IL - CHICAGO NORTH,Minimum Bid,"$3,638"
https://www.copart.com/lotDetail/23840567,23840567,"$4,626",1988,COACH,CATALINA,04/11/2017 12:00 PM CDT,,AL,BILL OF SALE,EXEMPT,,1TCZB6185G1001289,2HVY1,0.0,BURN,$0,$0,0,AL - BIRMINGHAM,Minimum Bid,"$3,921"
https://www.copart.com/lotDetail/23858017,23858017,"$45,000",1988,CHEVROLET,CORVETTE,04/07/2017 02:00 PM CDT,5.7L  8,CO,DLR/DIS/EXP-CT OTHERS-CA ACQ,EXEMPT,8,1G1YY2182J5106152,*OFF,28805.0,NORMAL WEAR,"$2,750",$0,0,CA - VAN NUYS,Minimum Bid,$0
https://www.copart.com/lotDetail/24017347,24017347,"$1,645",1988,BUICK,CENTURY ES,04/06/2017 09:00 AM CDT,2.8L  6,PA,CERTIFICATE OF SALVAGE,EXEMPT,6,1G4AL81W0J6427640,SP040,42402.0,FRONT END,$0,$0,11,PA - HARRISBURG,Minimum Bid,"$5,211"
https://www.copart.com/lotDetail/24040187,24040187,$0,1988,NISSAN,D21 US KIN,04/06/2017 09:00 AM CDT,2.4L  4,KY,CERTIFICATE OF TITLE,ACTUAL,4,1N6ND16Y6JC395036,H040,212285.0,MINOR DENT/SCRATCHES,$125,$0,1153,WV - CHARLESTON,On Approval,$0
https://www.copart.com/lotDetail/24126897,24126897,$0,1988,DODGE,RAM 50,04/07/2017 02:00 PM CDT,2.6L  4,CA,APP FOR DUP CLEAN OR AC,ACTUAL,4,JB7FL25E5JP103019,SE009,225152.0,NORMAL WEAR,$0,$0,0,CA - SAN DIEGO,Minimum Bid,$0
https://www.copart.com/lotDetail/25622217,25622217,"$4,441",1988,PONTIAC,FIREBIRD T,05/04/2017 12:00 PM CDT,5.0L  8,LA,CERT OF TITLE-SALVAGE,EXEMPT,8,1G2FW21F5JL229253,E080,127342.0,FRONT END,$0,$0,0,LA - SHREVEPORT,Minimum Bid,$0
https://www.copart.com/lotDetail/21791277,21791277,$0,1988,BUICK,REGAL LIMI,05/03/2017 02:00 PM CDT,2.8L  6,OR,SALVAGE TITLE CERTIFICATE,ACTUAL,6,2G4WD14WXJ1487583,II030,82814.0,MINOR DENT/SCRATCHES,$0,$0,0,OR - PORTLAND NORTH,On Approval,$0
https://www.copart.com/lotDetail/22855527,22855527,"$2,692",1988,COLM,POPUP CAMP,05/02/2017 02:00 PM CDT,,CA,SALVAGE CERTIFICATE,EXEMPT,,1CLFF11CXJS951761,1HV21,0.0,ROLLOVER,$0,$0,0,CA - SACRAMENTO,Pure Sale,$0
https://www.copart.com/lotDetail/23351287,23351287,"$2,975",1988,DICO,4X8 TRLR,04/18/2017 02:00 PM CDT,,CA,SALVAGE CERTIFICATE,EXEMPT,,10DDU20DXJA011006,1HV21,0.0,REAR END,$0,$0,0,CA - SACRAMENTO,Pure Sale,"$3,000"
https://www.copart.com/lotDetail/24067957,24067957,"$3,461",1988,FORD,F150,05/03/2017 12:00 PM CDT,4.9L  8,TX,SALVAGE VEHICLE TITLE,EXEMPT,8,1FTEX15N0JKA40323,K090,74625.0,ALL OVER,$0,$0,0,TX - MCALLEN,Pure Sale,"$2,251"
https://www.copart.com/lotDetail/24599637,24599637,"$2,149",1988,VOLKSWAGEN,CABRIOLET,04/24/2017 02:00 PM CDT,1.8L  4,OR,SALVAGE TITLE CERTIFICATE,EXEMPT,4,WVWCA0153JK004232,H080,154014.0,FRONT END,$80,$0,0,OR - PORTLAND SOUTH,Pure Sale,$0
https://www.copart.com/lotDetail/24088777,24088777,$0,1988,OSHKOSH MOTOR TRUCK CO.,CONVENTION,04/17/2017 02:00 PM CDT,8.2L  8,OR,SALVAGE TITLE CERTIFICATE,EXEMPT,8,10T9N9A59J1035618,G140,94888.0,WATER/FLOOD,"$1,050",$0,0,WA - NORTH SEATTLE,Minimum Bid,$0
https://www.copart.com/lotDetail/24530067,24530067,$0,1988,FORD,F350,04/03/2017 08:00 PM CDT,7.5L  8,TX,CERTIFICATE OF TITLE,EXEMPT,8,2FTJW36G4JCB15347,W080,50699.0,FRONT END,$300,$0,3055,TX - AUSTIN,Minimum Bid,$0
https://www.copart.com/lotDetail/24579247,24579247,$0,1988,YAMAHA,XV1100,04/03/2017 08:00 PM CDT,1.1L  2,FL,CERTIFICATE OF TITLE,EXEMPT,2,JYA1TEE08JA029920,MC001,30149.0,NORMAL WEAR,$80,$0,605,FL - WEST PALM BEACH,Minimum Bid,$0
https://www.copart.com/lotDetail/19795847,19795847,"$1,794",1988,BUICK,REGAL CUST,04/17/2017 12:00 PM CDT,2.8L  6,IN,CERT OF TITLE-SALVAGE TITLE,ACTUAL,6,2G4WB14W9J1438705,H050,86836.0,FRONT END,$0,$0,0,IN - HAMMOND,Pure Sale,"$1,439"
https://www.copart.com/lotDetail/22548647,22548647,"$1,000",1988,MERCEDES-BENZ,420SEL,04/04/2017 02:00 PM CDT,4.2L  8,CA,CERTIFICATE OF TITLE,EXEMPT,8,WDBCA35D4JA423231,SA006,215978.0,UNDERCARRIAGE,$0,$0,19,OR - EUGENE,Minimum Bid,$0
https://www.copart.com/lotDetail/22617797,22617797,$0,1988,INTERNATIONAL,METRO II 1,04/03/2017 08:00 PM CDT,7.3L  8,CA,CERT OF TITLE OR SALVAGE ACQ,EXEMPT,8,1HTJBZPM9JH582343,II010,347986.0,MINOR DENT/SCRATCHES,$25,$0,2524,CA - HAYWARD,Minimum Bid,$0
https://www.copart.com/lotDetail/22582425,22582425,"$11,275",1988,CLEM,DUMP,04/06/2017 12:00 PM CDT,,IL,SALVAGE CERTIFICATE,EXEMPT,,1C9BB23B4JM110193,HV010,0.0,SIDE,$0,$0,0,IL - CHICAGO NORTH,Pure Sale,"$10,108"
https://www.copart.com/lotDetail/22583097,22583097,$400,1988,SUBARU,DL,04/04/2017 01:00 PM CDT,1.8L  4,UT,CERTIFICATE OF TITLE,EXEMPT,4,JF1AC42B0JB200857,WSTN1,0.0,MINOR DENT/SCRATCHES,$0,$0,0,CO - DENVER,On Approval,$0
https://www.copart.com/lotDetail/22587727,22587727,$0,1988,LINCOLN,TOWN CAR,04/04/2017 09:00 AM CDT,4.9L  8,MD,CERTIFICATE OF TITLE,EXCEEDS MECHANICAL LIMITS,8,1LNBM81F4JY755987,Q020,73002.0,SIDE,$0,$0,4169,DC - WASHINGTON DC,Minimum Bid,$0
https://www.copart.com/lotDetail/23331507,23331507,$0,1988,BMW,535I/IS AU,04/03/2017 08:00 PM CDT,3.4L  6,CA,CERT OF TITLE OR SALVAGE ACQ,ACTUAL,6,WBADC8400J3261417,SA002,165071.0,MINOR DENT/SCRATCHES,$100,$0,2617,CA - HAYWARD,Minimum Bid,$0
https://www.copart.com/lotDetail/23581517,23581517,"$2,500",1988,BUICK,ELECTRA PA,04/07/2017 01:00 PM CDT,3.8L  6,UT,SALVAGE CERTIFICATE,EXEMPT,6,1G4CW51C7J1677393,J230,110782.0,REAR END,$0,$0,0,UT - SALT LAKE CITY,Minimum Bid,"$2,032"
https://www.copart.com/lotDetail/24597037,24597037,"$2,925",1988,MERCEDES-BENZ,560SEL,04/04/2017 02:00 PM CDT,5.5L  8,WA,VEHICLE CERT OF OWNERSHIP-TITL,EXEMPT,8,WDBCA39D6JA388640,SB002,168647.0,MINOR DENT/SCRATCHES,$0,$0,3095,WA - GRAHAM,On Approval,$0
https://www.copart.com/lotDetail/24761045,24761045,$0,1988,FORD,THUNDERBIR,04/07/2017 12:00 PM CDT,2.3L  4,TX,CERTIFICATE OF TITLE,ACTUAL,4,1FABP64TXJH214417,SF003,123767.0,MECHANICAL,$150,$0,0,TX - FT. WORTH,On Approval,$0
https://www.copart.com/lotDetail/25129847,25129847,"$1,500",1988,MAZDA,B2200 CAB,04/10/2017 02:00 PM CDT,2.2L  4,WA,BILL OF SALE,EXEMPT,4,JM2UF3134J0321630,L170,230150.0,REAR END,$0,$0,0,WA - NORTH SEATTLE,Pure Sale,"$3,079"
https://www.copart.com/lotDetail/25227347,25227347,$0,1988,TOYOTA,CAMRY LE,04/05/2017 09:00 AM CDT,2.0L  4,GA,CERTIFICATE OF TITLE,EXEMPT,4,JT2SV22EXJ3215019,SK002,224892.0,MECHANICAL,$0,$0,0,GA - ATLANTA NORTH,On Approval,$0
https://www.copart.com/lotDetail/25272057,25272057,$0,1988,MERCEDES-BENZ,190E 2.3,04/07/2017 02:00 PM CDT,2.3L  4,CA,CERT OF TITLE OR SALVAGE ACQ,ACTUAL,4,WDBDA28D0JF465635,M030,194808.0,NORMAL WEAR,$0,$0,0,CA - BAKERSFIELD,On Approval,$0
